A_r_s (AA),A_r_val (AA),A_Z (elem_charge),A_eps_H (eV),A_eps_L (eV),A_EA (eV),A_IP (eV),A_EN (eV),B_r_s (AA),B_r_val (AA),B_Z (elem_charge),B_eps_H (eV),B_eps_L (eV),B_EA (eV),B_IP (eV),B_EN (eV),bulk_modulus (eV/AA^3)
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.31705,1.31705,47,-4.37849,-4.37849,-1.18206,7.87468,3.34631,0.72331
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.10775,1.39955,13,-2.5457,-2.5457,0.34112,5.72681,3.03397,0.9555
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,0.98985,1.30035,83,-4.52189,-4.52189,-1.38734,7.92764,3.27015,0.74416
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.23185,1.23185,48,-5.66953,-0.80208,1.48287,9.31714,5.40001,0.63503
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.29155,0.35895,27,-4.41285,-4.41285,-1.07005,7.65851,3.29423,1.06664
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.42455,0.43935,24,-4.42489,-4.42489,-0.50366,7.30854,3.40244,1.22133
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.19885,1.19885,29,-4.57534,-4.57534,-1.23469,8.33298,3.54914,0.86298
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.33295,0.38215,26,-4.40061,-4.40061,-0.99752,7.47177,3.23713,1.12994
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.00335,1.33975,31,-2.42899,-2.42899,0.45021,5.6727,3.06146,0.86178
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,0.92235,1.17105,32,-3.82445,-3.82445,-0.57045,7.44895,3.43925,1.01969
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.36815,0.40825,25,-4.37896,-4.37896,-0.57504,7.39822,3.41159,1.20156
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.53775,0.72745,42,-4.27919,-4.27919,-1.14475,7.00728,2.93127,1.23786
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.57595,0.77355,41,-4.58043,-4.58043,-0.66073,7.16522,3.25224,1.16571
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.25315,0.33775,28,-4.41904,-4.41904,-1.06489,7.87854,3.40682,0.97664
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.03965,1.40285,82,-3.38807,-3.38807,-0.46103,6.57196,3.05546,0.73188
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.40755,0.58065,46,-4.0964,-3.37189,-0.45002,9.06265,4.30632,0.7621
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.26865,0.67055,78,-5.4406,-5.4406,-2.19568,9.35312,3.57872,1.09217
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.44625,0.61295,45,-3.51705,-3.51705,-0.55007,8.37917,3.91455,1.10817
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.47565,0.64735,44,-3.62911,-3.62911,-0.9258,7.67333,3.37376,1.0529
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.00325,1.23855,51,-4.78669,-4.78669,-1.48175,8.3375,3.42787,0.8487
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.06585,1.35395,50,-3.60334,-3.60334,-0.62446,6.87583,3.12569,0.94286
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.46495,0.83725,73,-3.54072,-3.54072,0.28607,7.76325,4.02466,1.2164
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.50655,0.68555,43,-3.95104,-3.95104,-1.20091,7.17917,2.98913,1.23936
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.54605,0.51945,22,-4.13789,-4.13789,0.4163,7.12072,3.76851,1.12787
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.47915,0.47555,23,-4.42467,-4.42467,-0.1056,7.21881,3.55661,1.19969
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.40525,0.79075,74,-4.46416,-4.46416,-0.40824,8.81585,4.20381,1.30233
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.10495,1.10495,30,-5.97804,-0.6987,1.59776,9.94132,5.76954,0.71636
2.19055,2.19055,56,-3.21433,-1.89674,1.09425,5.36251,3.22838,1.66825,0.84555,40,-3.45486,-3.45486,0.20991,7.108,3.65895,1.02255
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.31705,1.31705,47,-4.37849,-4.37849,-1.18206,7.87468,3.34631,0.95596
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.10775,1.39955,13,-2.5457,-2.5457,0.34112,5.72681,3.03397,1.13679
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,0.98985,1.30035,83,-4.52189,-4.52189,-1.38734,7.92764,3.27015,0.84311
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.23185,1.23185,48,-5.66953,-0.80208,1.48287,9.31714,5.40001,0.60201
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.29155,0.35895,27,-4.41285,-4.41285,-1.07005,7.65851,3.29423,1.3492
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.42455,0.43935,24,-4.42489,-4.42489,-0.50366,7.30854,3.40244,1.39279
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.19885,1.19885,29,-4.57534,-4.57534,-1.23469,8.33298,3.54914,1.08303
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.33295,0.38215,26,-4.40061,-4.40061,-0.99752,7.47177,3.23713,1.4096
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.00335,1.33975,31,-2.42899,-2.42899,0.45021,5.6727,3.06146,1.02078
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,0.92235,1.17105,32,-3.82445,-3.82445,-0.57045,7.44895,3.43925,1.30916
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.36815,0.40825,25,-4.37896,-4.37896,-0.57504,7.39822,3.41159,1.42766
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.53775,0.72745,42,-4.27919,-4.27919,-1.14475,7.00728,2.93127,1.3711
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.57595,0.77355,41,-4.58043,-4.58043,-0.66073,7.16522,3.25224,1.27499
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.25315,0.33775,28,-4.41904,-4.41904,-1.06489,7.87854,3.40682,1.25537
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.03965,1.40285,82,-3.38807,-3.38807,-0.46103,6.57196,3.05546,0.81297
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.40755,0.58065,46,-4.0964,-3.37189,-0.45002,9.06265,4.30632,1.16767
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.26865,0.67055,78,-5.4406,-5.4406,-2.19568,9.35312,3.57872,1.27764
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.44625,0.61295,45,-3.51705,-3.51705,-0.55007,8.37917,3.91455,1.24737
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.47565,0.64735,44,-3.62911,-3.62911,-0.9258,7.67333,3.37376,1.34022
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.00325,1.23855,51,-4.78669,-4.78669,-1.48175,8.3375,3.42787,0.71564
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.06585,1.35395,50,-3.60334,-3.60334,-0.62446,6.87583,3.12569,1.05466
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.46495,0.83725,73,-3.54072,-3.54072,0.28607,7.76325,4.02466,1.33437
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.50655,0.68555,43,-3.95104,-3.95104,-1.20091,7.17917,2.98913,1.39103
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.54605,0.51945,22,-4.13789,-4.13789,0.4163,7.12072,3.76851,1.236
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.47915,0.47555,23,-4.42467,-4.42467,-0.1056,7.21881,3.55661,1.36294
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.40525,0.79075,74,-4.46416,-4.46416,-0.40824,8.81585,4.20381,1.44653
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.10495,1.10495,30,-5.97804,-0.6987,1.59776,9.94132,5.76954,0.87092
1.08425,1.08425,4,-5.51115,-1.8887,0.97374,9.43301,5.20338,1.66825,0.84555,40,-3.45486,-3.45486,0.20991,7.108,3.65895,1.04429
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.31705,1.31705,47,-4.37849,-4.37849,-1.18206,7.87468,3.34631,0.87932
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.10775,1.39955,13,-2.5457,-2.5457,0.34112,5.72681,3.03397,1.05557
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,0.98985,1.30035,83,-4.52189,-4.52189,-1.38734,7.92764,3.27015,0.77363
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.23185,1.23185,48,-5.66953,-0.80208,1.48287,9.31714,5.40001,0.60615
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.29155,0.35895,27,-4.41285,-4.41285,-1.07005,7.65851,3.29423,1.09355
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.42455,0.43935,24,-4.42489,-4.42489,-0.50366,7.30854,3.40244,1.32816
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.19885,1.19885,29,-4.57534,-4.57534,-1.23469,8.33298,3.54914,0.93117
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.33295,0.38215,26,-4.40061,-4.40061,-0.99752,7.47177,3.23713,1.26597
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.00335,1.33975,31,-2.42899,-2.42899,0.45021,5.6727,3.06146,0.95501
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,0.92235,1.17105,32,-3.82445,-3.82445,-0.57045,7.44895,3.43925,1.193
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.36815,0.40825,25,-4.37896,-4.37896,-0.57504,7.39822,3.41159,1.20873
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.53775,0.72745,42,-4.27919,-4.27919,-1.14475,7.00728,2.93127,1.28884
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.57595,0.77355,41,-4.58043,-4.58043,-0.66073,7.16522,3.25224,1.19765
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.25315,0.33775,28,-4.41904,-4.41904,-1.06489,7.87854,3.40682,0.99711
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.03965,1.40285,82,-3.38807,-3.38807,-0.46103,6.57196,3.05546,0.7825
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.40755,0.58065,46,-4.0964,-3.37189,-0.45002,9.06265,4.30632,0.82572
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.26865,0.67055,78,-5.4406,-5.4406,-2.19568,9.35312,3.57872,1.13769
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.44625,0.61295,45,-3.51705,-3.51705,-0.55007,8.37917,3.91455,1.17171
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.47565,0.64735,44,-3.62911,-3.62911,-0.9258,7.67333,3.37376,1.2658
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.00325,1.23855,51,-4.78669,-4.78669,-1.48175,8.3375,3.42787,0.88599
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.06585,1.35395,50,-3.60334,-3.60334,-0.62446,6.87583,3.12569,1.00786
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.46495,0.83725,73,-3.54072,-3.54072,0.28607,7.76325,4.02466,1.24902
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.50655,0.68555,43,-3.95104,-3.95104,-1.20091,7.17917,2.98913,1.29985
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.54605,0.51945,22,-4.13789,-4.13789,0.4163,7.12072,3.76851,1.19118
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.47915,0.47555,23,-4.42467,-4.42467,-0.1056,7.21881,3.55661,1.28637
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.40525,0.79075,74,-4.46416,-4.46416,-0.40824,8.81585,4.20381,1.34682
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.10495,1.10495,30,-5.97804,-0.6987,1.59776,9.94132,5.76954,0.80091
1.80005,1.80005,20,-3.71751,-1.87194,1.17547,6.27484,3.72516,1.66825,0.84555,40,-3.45486,-3.45486,0.20991,7.108,3.65895,1.04158
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.31705,1.31705,47,-4.37849,-4.37849,-1.18206,7.87468,3.34631,1.03941
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.10775,1.39955,13,-2.5457,-2.5457,0.34112,5.72681,3.03397,1.31062
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,0.98985,1.30035,83,-4.52189,-4.52189,-1.38734,7.92764,3.27015,0.65033
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.23185,1.23185,48,-5.66953,-0.80208,1.48287,9.31714,5.40001,0.93764
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.29155,0.35895,27,-4.41285,-4.41285,-1.07005,7.65851,3.29423,1.4336
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.42455,0.43935,24,-4.42489,-4.42489,-0.50366,7.30854,3.40244,1.44335
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.19885,1.19885,29,-4.57534,-4.57534,-1.23469,8.33298,3.54914,1.27222
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.33295,0.38215,26,-4.40061,-4.40061,-0.99752,7.47177,3.23713,1.4688
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.00335,1.33975,31,-2.42899,-2.42899,0.45021,5.6727,3.06146,1.22784
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,0.92235,1.17105,32,-3.82445,-3.82445,-0.57045,7.44895,3.43925,0.90295
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.36815,0.40825,25,-4.37896,-4.37896,-0.57504,7.39822,3.41159,1.47132
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.53775,0.72745,42,-4.27919,-4.27919,-1.14475,7.00728,2.93127,1.36217
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.57595,0.77355,41,-4.58043,-4.58043,-0.66073,7.16522,3.25224,1.27801
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.25315,0.33775,28,-4.41904,-4.41904,-1.06489,7.87854,3.40682,1.35818
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.03965,1.40285,82,-3.38807,-3.38807,-0.46103,6.57196,3.05546,0.73824
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.40755,0.58065,46,-4.0964,-3.37189,-0.45002,9.06265,4.30632,1.18388
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.26865,0.67055,78,-5.4406,-5.4406,-2.19568,9.35312,3.57872,1.18194
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.44625,0.61295,45,-3.51705,-3.51705,-0.55007,8.37917,3.91455,1.28708
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.47565,0.64735,44,-3.62911,-3.62911,-0.9258,7.67333,3.37376,1.3726
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.00325,1.23855,51,-4.78669,-4.78669,-1.48175,8.3375,3.42787,0.7212
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.06585,1.35395,50,-3.60334,-3.60334,-0.62446,6.87583,3.12569,0.87813
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.46495,0.83725,73,-3.54072,-3.54072,0.28607,7.76325,4.02466,1.34454
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.50655,0.68555,43,-3.95104,-3.95104,-1.20091,7.17917,2.98913,1.35463
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.54605,0.51945,22,-4.13789,-4.13789,0.4163,7.12072,3.76851,1.26101
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.47915,0.47555,23,-4.42467,-4.42467,-0.1056,7.21881,3.55661,1.35828
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.40525,0.79075,74,-4.46416,-4.46416,-0.40824,8.81585,4.20381,1.41851
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.10495,1.10495,30,-5.97804,-0.6987,1.59776,9.94132,5.76954,1.16402
2.02455,0.38005,58,-2.45319,-2.45319,0.62361,5.77252,3.19806,1.66825,0.84555,40,-3.45486,-3.45486,0.20991,7.108,3.65895,1.10967
2.53205,2.53205,55,-1.99324,-1.99324,-0.28424,3.77466,1.74521,1.31705,1.31705,47,-4.37849,-4.37849,-1.18206,7.87468,3.34631,0.60171
2.53205,2.53205,55,-1.99324,-1.99324,-0.28424,3.77466,1.74521,1.10775,1.39955,13,-2.5457,-2.5457,0.34112,5.72681,3.03397,0.70145
2.53205,2.53205,55,-1.99324,-1.99324,-0.28424,3.77466,1.74521,0.98985,1.30035,83,-4.52189,-4.52189,-1.38734,7.92764,3.27015,0.4265
2.53205,2.53205,55,-1.99324,-1.99324,-0.28424,3.77466,1.74521,1.23185,1.23185,48,-5.66953,-0.80208,1.48287,9.31714,5.40001,0.37389
2.53205,2.53205,55,-1.99324,-1.99324,-0.28424,3.77466,1.74521,1.29155,0.35895,27,-4.41285,-4.41285,-1.07005,7.65851,3.29423,0.82927
2.53205,2.53205,55,-1.99324,-1.99324,-0.28424,3.77466,1.74521,1.42455,0.43935,24,-4.42489,-4.42489,-0.50366,7.30854,3.40244,1.08163
2.53205,2.53205,55,-1.99324,-1.99324,-0.28424,3.77466,1.74521,1.19885,1.19885,29,-4.57534,-4.57534,-1.23469,8.33298,3.54914,0.68527
2.53205,2.53205,55,-1.99324,-1.99324,-0.28424,3.77466,1.74521,1.33295,0.38215,26,-4.40061,-4.40061,-0.99752,7.47177,3.23713,0.96731
2.53205,2.53205,55,-1.99324,-1.99324,-0.28424,3.77466,1.74521,1.00335,1.33975,31,-2.42899,-2.42899,0.45021,5.6727,3.06146,0.62035
2.53205,2.53205,55,-1.99324,-1.99324,-0.28424,3.77466,1.74521,0.92235,1.17105,32,-3.82445,-3.82445,-0.57045,7.44895,3.43925,0.76401
2.53205,2.53205,55,-1.99324,-1.99324,-0.28424,3.77466,1.74521,1.36815,0.40825,25,-4.37896,-4.37896,-0.57504,7.39822,3.41159,1.0546
2.53205,2.53205,55,-1.99324,-1.99324,-0.28424,3.77466,1.74521,1.53775,0.72745,42,-4.27919,-4.27919,-1.14475,7.00728,2.93127,1.19136
